 ,
Name,Description
Aiken Legs,"Done in succession with no rest — 20 Squats, 20 Box Jumps, 20 Lunges (10 each leg), 20 Split Jacks (10 each leg forward). Rinse and Repeated as many times as you can."
Air Drama,"A continuation of the Johnny Drama, adding an Air (Bodyweight) Squat. Begin from a standing position, move hips back and lower the torso to ""sit"" as deeply as possible while maintaining an upright position, upon returning to a full standing position, execute a calf raise. Can also be done as a negative calf raise by standing on a stair or curb."
Air Squared,Air chair (People’s Chair without the wall) combined with air claps in cadence.
Al Gore,Pretend to hug a tree from the squat position. Hold until the Q says to stop. Sometimes used to wait for all PAX to complete another exercise instead of planking.
Alabama Ass-Kickers,"aka Ass-kickers. Down on all fours, kick each leg individually up and back. 4-count on each leg – 1 up, 2 extend, 3 back to up position, 4 down."
Alternating Side Squats,"Start with feet together.  Step one leg out to the side and do a squat, returning legs together at the top.  Repeat on other side.  Usually done in slow cadence so 1 rep is a squat on each side."
Animal Style Squats,"This exercise instructs pax to get in the ""throw-up position"" (hands on knees), do a squat in that position, perform a burpee from there, then get back to throw up position to count for one squat. Q makes the call on time or repetitions."
Apolo Anton Oh No!,"A speed skater movement (full leg kick behind is encouraged) holding a rock and moving it side to side, done in cadence."
Apolo Ohno,Speed Skater style side hops
Ballerinas – Toe Squats,"In parallel, raise heels off the floor then slowly squat as low as you can (stop before any knee discomfort). With control, straighten the legs all the way back up to standing while balancing on the toes. Can be completed with arms straight out for balance or with hands clasped behind head. Best performed either in a slow cadence or OYO."
Baryshnikov Squats,"Legs rotated out to the sides, hips opened, heels raised, then squat."
Baryshnikovs,"4-count leg exercise, in which you lunge forward (1), hop straight up on opposite leg (2), lunge backward (3) and hop up straight again on opposite leg (4). Typically do set of, say, left-leg Baryshnikovs followed by set of right-leg Baryshnikovs."
Bernie Sanders,Find the tallest hill you can and traverse it from bottom to top while running backwards. You'll find the quads you never had and all the while feeling the BERN. Repeat as necessary.
Blart,"Similar to an Al Gore, Pax are in Air Chair position and grab the handlebars of their Segway. Pax bend at the knees – left, forward, right, back is 1 count (Kodiak style)"
Bolt 45s,As in Usain Bolt Olympic runner. The Colt 45s of legs. Begin with 15 squats full standing position down to halfway position and return. Then go from halfway down position to full squat position and return up to halfway position 15x. Finish off with 15 full squats or jump squats.
Bonnie Blairs,"Jumping Lunges. Yes, it's really that simple."
Bucket Brigade Lunge,"With Rock or other coupon in hand, backwards lunge and twist towards front leg. Alternate legs and direction…like in a bucket brigade."
Bulgarian Squats,AKA Bulgarian Split Squats – a version of a single-leg squat where the back leg is elevated such as on a bench or another guy's back
Cheerleader,"Start in SSH position, go to the up SSH position, on the down go into a squat and bring hands to a point below the knees and repeat. Can be called IC or OYO."
Chinook Squats,"Three Chinook arm circles, followed by a squat, count in cadence. Repeato until you feel you've had enough."
Cindy Crawford,"Like Cindy (AMRAP 5 pull-ups, 10 merkins, and 15 squats) Plus 20 LBCs and 25 toe raises to get the full body bikini ready.  Complete 20 rounds in 30 minutes and you’re ready for the two piece!"
Circle Burp,"PAX Circle up and start chopping feet or doing high knees. Starting with the Q and going around the circle each PAX, one by one, calls out ""down"" and everyone drops and does a burpee. The circle burp is complete after each PAX in the circle has called ""down"". This is similar to doing Up Downs."
Contra Burpees,Burpees with increasing number of merkins. Especially effective when combined with Broad Jumps.
Copperhead Lunge,"In the same family as the Copperhead Squat, it is a stepped lunge with one leg at a time, go down further each count in a 4 count cadence."
Copperhead Squat,"Regular squat but lowering body slowly on first 3 counts, then lifting up on 4 count. Good form is keeping hands on back of heads with elbows held back, weight on heels, and back kept straight."
Cracker Jacks,"Starting in ATG-Frog Squat position, w/ both arms extended straight down b/w legs + hands planted on ground. Perform a Star Jump & return to 1st position."
Creapees,"This is a normal burpee with a creature merkin variant at the bottom. This version of the creature merkin is where the creature is climbing out of the black lagoon, so it is performed in front of a bench and transitions from a regular merkin to an inclined merkin (F3Orlando Flowerchild favorite)."
Daft Punk,"Lunge exercise performed in cadence with a cadence count that you cycle through three times (12 count move). Also sometimes know as the ""around the world lunge"" hence the F3 Moniker after Daft Punk's classic ""Around the World."" Right leg lunge forward (step back to center after each) / Right leg lunge sideways / Right leg lunge back / Left leg lunge back / Left leg lunge sideways / Left leg lunge forward. This completes one full Daft Punk."
Dan Taylor,"Punishing leg exercise that is a cousin (of sorts) to Jack Webb. Named after Lt. Dan in Forrest Gump, it combines 1 squat followed by 4 lunges (alternating legs) in ascending order (maintaining the 1:4 ratio). It will leave the PAX feeling like ""they ain't got no legs""."
Dancing Bear Pyramid,PAX perform 1 Merkin and then recover to perform 1 Dancing Bear (Andean Bear from Nashville Zoo on news…basically a jump squat and OHP). R&R going up until 10 & 10. Then back down the other side of the pyramid back to 1 each. Great way to get in 101 Merkins and OHP Jump Squats in ~6 minutes as invented at F3Nolensville
Daniel-Son,"Karate Kid crane kick position. Alternate legs in quick succession. ""If do right, none can defend."""
Dark Webbs,"A series of Webb routines.  A Jack Webb starts with 1 Merkin and 2 Raise the Roofs, then the Merkins increase one at a time while the Raise the Roofs increase in that 1 to 2 ratio, so that you end with 10 Merkins and 20 Raise the Roofs.  The Dark Webb consists of all the following, done without rest:<br />  Jack Webb – 1 Merkin to 2 Raise the Roofs<br />  House of Paine – 1 Jump Squat with 2 Iron Mikes / Bonnie Blairs / Jump Lunges (one per leg)<br />  Captain Thor – 1 Big Boy with 2 American Hammers (4 count, if you want the PAX to stop complaining)<br />  Happy Jack Webb – A bad marriage between a Happy Jack and a Jack Webb – 1 Burpee with 2 Side Straddle Hops (at this point 4 count is unnecessary)<br />  This one is fairly brutal, so don't plan on getting much out of the PAX after it.  Invented by Preach from Birmingham."
DaVinci Cartwheel,"Begin in a low squat. Reach across with both hands, placing your left hand next to your right foot and your right hand a bit further off. Push off with your feet, lift your hips over your shoulders into a mini tucked handstand, then (as gracefully as possible) put your feet back down past your right hand (left foot next to right hand), facing the same direction as you started. Rinse and repeat. Sometimes called a ""monkey crawl"" or ""monkey scoot."" Can be done in both directions."
Derricks,"Single leg dead lift, slow 4-ct in cadence. Good warm up/balance move. Movement resembles oil derricks."
Dirty Harry,"Crab walk forwards or backwards. Every time a step is taken, stepping leg is extended parallel to ground before being placed back on ground. Best if done over a long distance."
Dodo bird,"With two bricks assume the People's Chair, brick in each hand and at rest down your sides is the default position. In cadence or OYO, (1) side shoulder raise [arms straight and lifted to the sides to shoulder height], (2) back to default, (3) front shoulder raise [arms straight and lifted in front of you to shoulder height], (4) back to default. After doing these you'll find out why the Dodo is extinct. First, never flap your wings in front of you. Second, never try to fly while holding bricks. This can be combined with the Wonder Bra to perform the Wonder Dodo. Follow 1, 2, 3 above, then (4) bring arms in to the chest, (5) shoulder press above your head, (6) bring arms back to the chest, (7) front shoulder raise, (8) back to default described above."
Duck and Weave,"Pax line up as if doing an Indian Run, except this offers more pain. The Pax start duck walking and the six runs to the front by weaving in between each Pax member. Then he joins the rest of the Pax duck walking until everyone has weaved to the front at least once or until the Q's legs burn out."
Duck Jousting,"Friendly combat between PAX in the duck walk position. Arms must remain crossing your chest. Bumping, nudging, rubbing and checking are highly encouraged. There is no biting, scratching, standing up or falling over or you are out. Kicking is actually allowed if you are possibly able to remain in the duck walk position on one leg. Last man to remain on his feet in the duck position is declared the winner. Best performed as the final exercise of 6MOM."
Duck Walk,"The duck walk is an exercise done by squatting and walking slowly, while relying on your hips, quadriceps, hamstrings and gluteal muscles for support."
Dutch Skate,"Half way squat with hands behind the back. Jump forward- right (45 degrees) landing on right foot, pull left foot behind right lower leg, Lh shin kisses rh calf. Left foot should not touch the ground. Jump forward-left (45 degrees), land on left foot, pull rh foot behind lh such that chin hits calf. Repeat in cadence, best done in single file. Q provides cadence. Should look like speed skaters on land."
Dwight Howard,"Standing facing a wall, jump from rest with both hands and touch as high up on the wall as possible (like Dwight Howard slapping a sticker on the backboard while dunking). AMRAP while your partner circles a building. Normally part of a larger set (people's chair, rocky balboas, donkey kicks, etc.) of partner work."
El Capitan,"El Capitan is a deep walking lunge going up a small hill. The lunge has the back leg straight out behind you, your front leg at 90 degrees or less – both hands go fully on the ground in merkin position on the inside of your front leg. Return to a standing position and repeat the lunge until you reach the top of the hill. Named El Capitan because it looks like you are scaling a sheer rock face."
Elvis Meets Forrest,"Referencing the meeting between ""Elvis"" and ""Forrest Gump"" – alternative to lunges over a distance. Do your best impression of Forrest walking with leg braces and teaching Elvis his patented moves."
Everest,"Find a set of stairs or a hill. Lunge up one step, perform 1 squat, lunge up with other leg, perform 1 squat, repeato to top. Works best with many steps or sizable hill."
Failure to Launch,"Hold Al Gore while Q counts down from 10. At Lift-Off, explode up into a tuck jump, immediately returning to Al Gore upon landing. Repeat until unable to leave the ground (usually around rep 8 or 9, depending on count speed)"
Flying Nun,Lunge walk with little baby arm circles
Frankensteins,"Stand with Arms straight out. As you walk forward, raise each leg as high as you can toward corresponding arm. Knees slightly bent. Looks like Frankenstein."
Get Low,"Performed to the song Get Low by DJ Snake, hold the people's chair while the song says Get Low over and over again. When the Beat Drops do squats up and down in Cadence with the beat. The song will repeat and you can either repeat this or you can drop to a low plank. Hold the low point of a merkin while the song says Get Low for what seems like a ridiculously Long Time. When the Beat Drops do merkins, if you can. Good warm up to a ridiculous song"
Google Bun Shaper,Walking Lunge and extend back leg at a slight angle to align with the glute muscle fibers. Make sure to squeeze and focus on the glute you are raising.
Gorilla Humpers,"Like Monkey Humpers, only bigger! Stand with feet much wider than shoulder width, half-squat performed while grabbing the inside of your ankles. Still gets all of the burn, but it's significantly different than your normal monkey hump."
Ground Pounder,"Starting position – holding large rock up near chest. On 1: Lift Rock over head, On 2: bring rock back to chest, On 3: bring rock down to pound the ground in a deep squat then return to starting position."
Happy Jacks,"Do 5 side straddle hops in cadence then after the 5th one everyone does two jump squats. Like this… Side Straddle Hops IC: One, two, three, ONE! One, two, three, TWO! One, two, three, THREE! One, two, three, FOUR! One, two, three, FIVE! Quickly followed by two jump squats. Repeat 4x or until no one can breathe."
Hillbilly Squats,"Both hands behind your head, elbows out. Legs/feet set as in a sumo-squat ready position (feet slightly wider apart and pointed more outward than a normal LSS ready position). Initiate movement with a deep sumo squat, then transition to a hillbilly walker – after you thrust up you lift one knee up and side crunch the same side elbow down to where they both almost or lightly touch. Then place foot back down and straighten up from the side crunch. That's one rep. Repeat, alternating L-R sides as you go.  Could be called Sumo Hillbilly as well."
Howling Monkeys,"In a circle, everyone grabs their ankles in Monkey Humper fashion (or Gorilla Humper, for the fearless) . The first person does ten monkey humpers followed by the next person and so on as in other ""ring of fire"" exercises. Don't let go of the ankles! Depending on the number of PAX, two rounds seems to result in Howling Monkeys. This will definitely not be a crowd pleaser, and it might be better to not be seen by light of day in a public space."
Hydraulic Humper,"Added to a monkey humper or gorilla humper to increase the intensity of the burn in the legs. While at the nadir of the humper go down to the right knee, then the left knee, then back up in reverse, then complete the bumper."
Hydraulic Squat,"Begin by doing a squat, once in the squat position put your right knee on the ground followed by your left knee, next bring your right knee up followed by your left knee then stand up."
Imperial Squat Walker,"Cruel cousin of the Imperial Walker. This 4-count exercise starts with hands clasp on head. Count 1 = a squat. Count 2 = stand up and bring one knee up to the opposite elbow. Count 3 = a squat. Count 4 = stand up, other knee to other elbow. Q should be mindful to count at a pace that allows/encourages a nice, deep squat. Rushing the count produces girly squats."
Iron Mike,"A much cooler name for ""jump lunges"", ""lunge jumps"", or ""scissors jumps""… performed in various military units as a grinder exercise. A 4-count exercise: ONE- left leg lunge, TWO- jump up from lunge position reversing legs in the air, THREE- right leg lunge, FOUR- jump up from lunge position reversing legs in air… repeat as necessary to end Mumble Chatter."
Iron Squat,Squat thruster but with arm movement like iron cross lifting brick or paver from side up to straight across shoulders. In 4 count cadence or oyo. 1: down squat with arms down. 2: arms raised to parallel. 3: arms down. 4: stand from squat.
Jack Moses,"The Jack Moses is a cousin to both the Jack Webb and Iron Hulk. Pax circle up for a plank jack and then stand to lock hands (please don't hold hands) for air presses in 1:4 ratio. (May be used to point to leadership lessons from account of Moses' arms becoming tired and those who came along side to hold them up). Or use at next 2nd F. Look smooth as you belly up and order a ""Jack Moses please. Shaken not stirred."""
Jacked Up,"A series of different types of jumping jack exercises performed with a descending count in cadence. A typical Jacked Up would go as follows: SSH x 50 IC Seal Jacks x 40 IC Plank Jacks x 30 IC Crossover Squat Jacks (aka Deny Terio) x 20 IC Smurf Jacks x 10 IC Alternatively, the Q can keep the count all the same."
Jackhammer,"The starting position is the squat position just above 90 degrees (thighs parallel with ground) while keeping the body quiet, jump as quickly as possible with just using the lower body repeat this as many times in the set time (30 seconds suggested)"
Johnny Drama,"Stand with your toes on a stair. One hand on the handrail to the side. Drop your heels below the stair, and then do a calf raise (Technically a Negative Calf Raise). Johnny Drama wanted Calf implants because his calves were not big enough – get them bigger using this. Will smoke the PAX when multiple sets of 25+ are done in workout and folks start running funny."
Johnny Roscoes,Similar to UP and DOWNS but Chop your feet or high knees. On Q’s signal you drop to the the dirt and roll over then bounce back up and resume chopping or high knees until Q signals again roll RIGHT or LEFT.
Juggernaut,One PAX straps on a ruck (30 or 45 lb.) and carries two kettlebells (each in one hand; 30 or 45 lb.) while doing lunges to and from a certain point and back (typically 50 yards round trip). 30 lb. kettlebells and ruck weight for the regular Juggernaut; 45 lb. kettlebells for Super Juggernaut. Pax can carry kettlebells as farmer carries or lifted above the head for Ultra Juggernaut status.
Jump Squat Holds,"As a group, perform jump squats counting down from 10 to 1. Then hold an Al Gore counting down from 10 to 1. Repeat starting at 9 then 8, etc… Surprise the group by holding the last Al Gore for 10 seconds. Its sure to bring out the mumbles."
Jump Ups,"On a low wall, jump with both feet from ground up on the wall and back to the ground. Usually done as a ladder along with another exercise."
La La Leggy,"This consists of doing squats, lunges (both legs), drop lunges (both legs), squat jumps, and calf raises repeated one after the other usually 20 reps each with no rest. A good finisher to a workout."
Leg Wrecker,"Split pax into 2 groups. Separate groups at a distance as determined by Q (20-25 yards is a start). Group 1 does Lt. Dan's until they reach Group 2. Group 2 holds Al Gore. Upon arrival, Group 1 holds Al Gore while Group 2 Lt. Dan's back. Rinse and Repeat with Sumo Squats (and/or other leg exercises) instead of Lt. Dan's."
LL Cool J,"Pax performs Alternating Lunges (R-L), then a standard Burpee & finish with a Jump Squat = LL Cool J. The ""Cool"" part is the burpee."
Lt. Danger,Lt. Dans plus a merkin. The sequence goes lunge-lunge-squat-merkin.
Lt. Dans,"A Squat and 2 Single-leg Lunge combination in ascending rep counts of each, usually up to 10. From Forrest Gump, Lt. Dan ""ain't got no legs."""
Lt. Get-ups,"Perform two leg lunges forward followed by a prisoner get up. Perfect for crossing a field with a Pax. Sort of a mashup of Lt. Dans and Prisoner Get ups. Often greeted with, “what the heck”?"
Manmaker,Dumbell Merkin followed by right arm and left arm rows. Jump feet in then bring the weights up to shoulders while squatting. Similar to a dead lift. When coming out the squat shoulder press at the top.)
Mario,"Double Box jumps on picnic tables (or stairs)… Jump to seat, jump to tabletop, stand up, walk down. Named Marios for what we think are obvious reasons."
Mexican (Jumping Bean) Squats,"Perform a full squat, then a hop or jump."
Mexican Jumping (Bean) Pull-ups,"Perform squat, jump to the pull up, complete pull up."
