 ,
Monkey Drill,"Sideways lunge (defensive basketball slide) palms to ground as you extend. Done in two sets, once each direction as part of parking lot fun. Thanks Coach McCoy."
Monkey Humpers,A half-squat performed while grabbing the inside of one's ankles. This restricts movement to a half-squat type exercise but increasing the burn.
Monkey Humping Goblet Squat,"When you need to go ape…with a kettle bell, no better way than with the MHGS. Grab your KB ready for a goblet squat, begin going down to the squat position bending knees / pivoting at hips / keeping back straight and hold, keeping KB in hand transition using only knees and hips to pivot your rear out in a monkey humper then return to squat, rise up to finish the squat and count it as 1. Great as a ladder 10 to 1 or 1 to 10 combined with an upper body exercise (like a bicep curl chest press combo)."
Monkey Jumpers,Start with a half-squat while grabbing the inside of your ankles. Go down and up then let go of the ankles and jump.
Mucho Leg-o,"1) Narrow squat (feet together), 2) regular-stance squat, 3) wide squat, 4) bonnie blair (jumping lunge) with left foot forward, 5) bonnie blair with right foot forward (then back to narrow stance). Repeato until you look like a baby giraffe stumbling across the Savannah."
NEMOs,"This routine mixes a get-up with a blockee.<br /> Start laying flat on your back, with a cindy on the ground above your head.<br /> Grasp the cindy, bring to your chest, perform one press straight up.<br /> Place cindy to one side, then kick out your legs or flip over to an inclined plank position.<br /> Perform one incline merkin, then without releasing the cindy, stand up and perform an overhead press.<br /> Return to inclined plank, perform another inclined merkin.<br /> Return to position on your back, perform one press straight up over chest with cindy.  <br /> Return cindy to position over your head for one rep.<br /> Courtesy of Honker, F3 Pooler"
No Surrender,"Begin the no-surrender in the standing position with your hands locked behind your head and elbows pointing outward.4 count: 1.Go down on left knee, then 2. down on the right knee so now you're on both knees. 3.Then stand back up on left leg then  4. up with the right leg.  After half the desired reps, switch the starting leg so that you don't favor one side."
No Surrender Indian Plank,"The entire PAX holds the full plank position. Starting in the down/rest position, Q gives the ""up"" signal and everyone assumes the full plank. The PAX at the rear then completes 5 no-surrenders, returns to the full, up, plank position, and gives the ""down"" signal. After a brief (approx. 5 second) rest, Q again gives the ""up"" signal, and the next PAX completes their no-surrenders. This continues until everyone had completed their no-surrenders."
Nutcracker,"With a  brick in each hand held overhead, perform a lunge. At the same time, lower the arms and bring the bricks together between the legs. Return to the standing position, raising the bricks back overhead."
Old Flame Drill (OFD),These 4 runner specific excercises done in sequence. runner's squat> scorpions>bulgarian split squat> bridges. All excercises done single leg 10 per leg (or more). \ Search youtube for a demonstration of these exercises.
Peeping Lipstick,"A combination of a Turkish Getup and Star Jump.  PAX performs the Turkish Getup and then immediately performs 1 Star Jump.  The transition between TG and SJ should be done fluidly.   This exercise name comes from the combination of 2 PAX names, ""Peeping Tom"" (who loves Turkish Getups) and ""Lipstick"" (who loves Star Jumps), who were once working out together as Co-Qs and decided to combine the two movements.  The name Turkish Getup Star Jumps is just way too long to say."
People's Air Presses,"While squatting in the People's Chair, perform overhead air presses."
People's Chair,Sitting against a wall with knees bent at a 90-degree angle for a period of time TBD by the workout leader.
People's Chair Modification,"Things to distract your mind while in the Peoples Chair – Overhead presses, holding arms horizontal, left and right punches, left or right leg off the ground, and wall/thigh/chest slaps."
Pistol Squats,"One legged squats. Extend right leg out front. Lower and keep right leg extended out, then raise back up. Flapjack. Takes balance. Can be done in front of a pole for balance help. Demo here: https://www.youtube.com/watch?v=8tqKpdY7_vE"
Piston,"Starting in standing position and a Block/Coupon on the ground at your feet, squat and pick up block and return to standing position with it. Then perform a squat and place the block to it's original position and return to original standing position w/out the block. Uncoordinated pax 9most everyone) will eventually get out of sync thereby looking like the pistons of that ""See-Thru"" engine block you see at the car parts store."
Post Hole Diggers,"Using your log, pole, post, etc. (Fault Line has two-man poles) stand it on its end and squat and lift using your legs, shoulders and arms to lift the pole until your arms are extended over head. Then reverse the upper body portion to bring the pole down. That's one rep! This is a great full body exercise when done correctly."
Prayer Squat,"A body-weight squat performed with hands clasped in front of your chest. Just like a goblet squat with a dumbbell, just without the dumbbell."
Princess Tea Party,"PAX grab a partner and form two rows with partners facing each other in plank position. Partners do Pattycake Merkins for set number of reps, followed by a Partner People's Chair (Back to back wall sit) for set time. Rinse and repeat as necessary."
Prisoner's Squat,Body-weight squat performed with hands on your head or laced behind your head.
Pull-up Squats,"Do one pull-up. Drop down, squat once, then repeat. (Thanks Tiny Dancer in Swamp Rabbit.)"
Pump Jack,"Pax pair up and get in plank position.  The Q chooses a number of merkins (we use 5) per set.  Pax 1 does 5 merkins while pax 2  planks, then switch.  Continue alternating merkins and planking until one pax in the pair reaches merkin failure.  After failure each pair gets up and lunge walks in circles around the other pax pairs until the last team reaches failure.  The pairs must encourage and push each other and then encourage others while lunge walking.  Last team to fail wins.  Named pump jack because all the pax going up and down during merkins looks like a field full of oil wells with  pump jacks, and you are pumped when it is over. Proper merkin form must be used by all.  With an uneven number of pax the Q does merkins on his own."
Pure BURN,"1. Face a wall, fence….anything that you can hold onto; 2. Get in the squat position 3/4 up while holding the fence; 3. On the balls of your feet (tip toes); 4. Pulse 3/4 down to 1/2 (90 degrees) X 10; 5. Pulse 1/2 all the way down X10. Repeat until PAX complains… it wont take long."
Quadraphilia,"Find a steep hill (Hill of pain). Set a timer, i.e. 4 minutes. Run forward down the hill and run backwards up the hill repeato until the timer runs out."
Red Bull Smurf Jack,"Same as the standard smurf jack, except high-tempo cadence at 2 or 3 times the speed of a normal cadence. Always done in cadence, no less than 20. 20 is challenging, 30 will take your breath away, and 40 would be a very high level of achievement. Heart rate spikes, so be mindful of what the PAX can handle."
Robert Plants,"Running up a stairway, often in a urine-stinking parking garage."
Rock-a-bye Baby,"People's chair with a rock, block or any other heavy object. Chair position, starting with the heavy object over your head, bring down to chest, push object straight out (chest high) and then left to right (1 each) for russian twist, bring back to starting position over head. Repeat until QIC sees fit."
Sally's Cousin,"Variation of ""Bring Sally Up"" – Play ""Flower"" by Moby. Instead of the merkin position, start in a downward squat position, and hold. Each time ""bring Sally up"" is sung, stand up, and then ""bring Sally down"", go back down to the squat position. Definitely will feel the burn in your quads!"
San Antonio Shuffle,"Left Leg Lunge, Right Leg Lunge, Burpee, Plankjack."
Shortie Squats,"Pick up your 2.0, put them over your shoulder in a fireman carry position, peform a standard partner squat.  Useful for waking sleepy 2.0s. For next level, and if a HIM has multiple shorties, see how many he can pick up and squat at the same time."
Side-straddle Hop Jumps,"This is a side straddle hop beginning in a squat with a jump all in one motion. best done in cadence. Start in Chair position with your hands by your side. One is a jump to split legs with hands and arms up (like the top of the side straddle hop but you are in the air). Two is the landing, back to where you started with a legs together squat (chair position), three is another jump, four is another squat. If you can get to 15 IC then you're killin it."
Side-straddle Squats,This is a side straddle hop while in chair position. Begin in Chair position (a squat with your legs together) and arms to your side. Jump to the squat position with your legs apart and raise your hands up like a side straddle hop while in a squat.
Sleep Walkers 123,"3 part Routine. Start with 1 Squat, 2 Toe Touches (each leg 1), 3 Lunges. Then increase in the same ratio (2 squats, 4 toe touches, 6 lunges, etc.) upward to 10 squats, or number of your choosing."
Sleeping Hillbillies,Lay on either your right or left side – do unilateral Hillbillies with one arm and one leg … one hand behind your head and same side knee comes up to elbow. Flapjack.
Slowjangles Biscuit,"Similar to the Bojangles Biscuit, but instead of running around the (biscuit-shaped) circle, lunge around the circle. Throw in some blueberries (burpees) for fun each lap."
Smurf Jacks,Side straddle hop performed in the squat position. Can be done in cadence or OYO.
Sneaky Gorilla,"Facing the side, drop to a low squat and put knuckles on ground. Kick one leg out to the side in the direction you will be traveling (you'll be in a low lateral lunge). Slide across to a lateral lunge with the other leg straight, keeping knuckles on the ground as you slide. Now spin around 180 degrees, kick the new front leg out to a lateral lunge, slide across, spin, etc. The longer the distance to travel, the greater the burn. Resembles a gorilla trying to tip-toe/sneak into a room."
Speed Humpers,"60 seconds straight of Monkey Humpers, as fast as possible. Preferably done in an area with multiple Speed Humps and with signs pointing out said Speed Humps as this is the perfect place to do them."
Spiced Rum Squat,"Raise one leg and place on a surface 18-24 inches off the ground, think Captain Morgan stance; then perform a squat. Your 6 should touch your raised leg heel for maximum impact. Alternate between left and right leg being raised. Benches and Picnic Table Seats work very well."
Squat,"Begin from a standing position. Move hips back and lower the torso to ""sit"" as deeply as possible while maintaining an upright position. Return to a full standing position."
Squat Potato,Hot potato in squat position. PAX form a circle with everyone facing out. PAX then pass a heavy object around the outside of the circle while in squat position until the Q says halt. Add more objects in depending on the size of the circle.
Squat Thrust,"Begin from a standing position. Move hips back and lower the torso to ""sit"" as deeply as possible while maintaining an upright position. Return to a full standing position while also mimicking arms pressing upward as if to thrust weight over your head."
Squat Walking Rockette,"Start in a parallel squat with arms in front and kick your left leg toward your right hand, squat back down, kick your right leg toward your left hand, squat back down and repeat."
Squerkin,Two man teams. First man in merkin position with second man behind holding first mans legs at his waist. First man does one merkin with his legs elevated. Second man perfroms one squat using the body weight of the first mans legs. Begin again for # of reps called by Q.
Stairway to Seven,"Obvious derivative of the Robert Plant…At a stadium, wide stairwell or amphitheater, start with 1 Burpee at bottom, 1 incline push-up on first step, run to top, 1 squat on top step, then run back down. Repeat 7 times up increasing reps of each exercise by 1 each time, so you finish with 7 burpees, 7 incline push-ups, run to top, 7 squats at top. Other exercises ascending from 1-7 can be added or substituted, such as supine pull-ups if you have the apparatus available, like a stadium railing."
Star Jack,"Combination of Side Straddle Hop and Squat Jump usually done OYO. From balled up squat position jump up and spread your arms and legs into an X or ""star"" then return to balled up squat position."
Step ups,"On a low wall, raise each leg one at a time up on the wall. Sometimes the second leg can be brought up to the chest before placing on wall. Often times done in a ladder along with another exercise."
Steve Earle,"Starting position is standing w/hands behind your head. In four-count cadence, perform Copperhead Squat with a Hillbilly thrown in on the 4th count of the cadence."
Stirkin,"Steps ups, one each leg, then irkin using same surface as used for the stepups"
Suicide Squats,"Start in normal starting squat position, squat, ~50% of regular squat, then back to normal starting position. Then go to full perpendicular regular proper squat, then back to normal vertical position, then finally go to full deep ankle squat before returning to vertical starting position. Q typically leads this exercise in a cadence of 1, 2, 3, or baby, regular, deep after which PAX reply with the rep count. Great towards the end of a warm-up to transition into the meat of the beatdown."
Sumo Squat,"Feet in wide stance (like a sumo wrestler), squat down and touch ground with both hands. For added fun can add sumo sounds and sumo leg lift between each rep. Also done by some groups as a jump squat with the same touch of the ground."
Suzanne Somers,"Ode to the ""Thigh Master"" infomercial from everyone's favorite girl on ""Three's Company."" Regular squat but pointing your toes outward. Great exercise for inner thigh. Good form is keeping your stance wide, weight on heels, and back kept straight."
The Hightower,"As the Nation knows, F3GrandStrand lost Jacob ""Hightower"" Hancher this past weekend as he was serving as a Myrtle Beach Police Officer.  EOW: 10/03/20.  We did a full workout to honor him.  This is a part of the workout based on a very apropos Bible Verse: Matthew 5:9  Blessed are the peacemakers, for they will be called children of God.  So – 5 Exercises – 9 reps each.  1) Burpees 2)Bodybuilders – burpee with Plank jack 3)Triple Merkin Burpees – burpee with 3 hand release merkins 4)Triple Jump Squat Burpees – burpee with 3 jump squats 5)Putting them all together – Triple Merkin Triple Jump Squat Bodybuilders – burpee with 3 hand release merkins, plank jack, and 3 jump squats"
The Lion King,Start with a coupon tight to your chest. Move into the low squat position and lower the coupon between your knees. Coming up out of the squat raise the coupon high above your head thrusting it upward so that it is weightless for a fraction of second. Think Simba being presented in the Lion King.
Thigh Master,"Starting position – In forward lunge with knees slightly bent. Perform standard lunge movement bending with back knee touching ground and then return to starting position. Done in cadence (all with same leg), count 1 down, 2 up, 3 down, 4 up =1. Continue with set # then switch legs and repeat. Can be performed slow (with knee reaching ground) or fast ultimately resulting in excessive ""burn"" in the thighs."
Three Amigos,"Three members of Pax assume air chair position, but back-to-back-to-back, leaning on each other. Hold position as with wall sits, drop lower and hold, or begin to walk as a group in direction of your choosing."
Tie Fighters,Baby Arm Circles in a lunge position.  Forward BACs with right leg forward.  Backward BACs with left leg forward to balance the Force.
Top Gun,"Perform 10 reps each of 5 standing coupon exercises (Ex: Curls, Rows, Deadlifts, Overhead Press, Squats, Lunges) for 10 minutes. The 5 coupon exercises are repeated for the entire 10 minutes. The Danger Zone happens every minute on the minute when PAX drops coupon and perform 3 Burpees, then pick up where they left off on the coupon exercises. Dial up the suffering by extending the time, increasing the number of burpees, or increasing the reps of exercises. Acapella versions of Kenny Loggins' classic tune Danger Zone are welcomed."
Twinkle Toes,This is an Al Gore (holding a squat with your arms & hands out in front of you) while doing calf raises.<br /> Originally created by F3 Knoxville's Anchorman and implemented heavily at F3 Knoxville JUCO.
Up downs,Chop your feet or high knees. On Q's signal chest hits the dirt and bounce back up and resume chopping or high knees.
Up Straddle Hop,One Legged SSH. Switch legs and continue after reaching number set by Q.
Walk Like An Egyptian,"Pax line up, single-file about an arm-length apart. In unison, entire Pax lunge forward with their right leg and hold the lunge, while the last Pax jailbreaks to the front of the line. The entire Pax then recover and lunge forward with their left leg and hold the lunge, while the last Pax jailbreaks to the front. Process continues until all Pax have cycled through at least once. To sneak in some additional core work, have the Pax rotate into the lunge (i.e. rotate chest right on right leg) and hold throughout."
Whamo lunge walks,"One pax throws a frisbee. All pax sprint in that direction until frisbee lands. When it lands, all PAX stop and then lunge-walk until they get to the frisbee. Can be modified with duck walk, crab walk, whatever."
Wilt Chamberlains,Space cones 100 ft apart. Length of basketball court. Line up at first cone do 100 lbc's then run to second cone do 100 squats back to first do 100 flutter kicks(each leg) then end back at second to finish off with 100 lunges(50 each leg). Nice ab and lower body routine. Named for Wilts NBA record 100 pt game.
Wojo Squats,"Squats in which you slap the pavement at the bottom of each rep, like an overly energetic Duke basketball player."
Wood Chopper,"Grab a sandbag (preferably, for the instability) or a paver. Start in a crouch, twisted to the left, sandbag outside your left shin (1). Swing the sandbag up across the body to the right to a standing press position with weight outside your right shoulder (2). Swing back down to the left to the starting position (3). Back up (4). You should swing vigorously enough to be forced to decelerate the weight at both top and bottom – really swing it, as if you were chopping wood. / 20 count in cadence. Switch sides to start on the right. Repeato. / Intersperse with another exercise for recovery, and complete 3 sets for a true #CrowdPleaser. Misery and soreness from hips to armpits sure to result. / Disclaimer: Maintain good form – straight backs! Bad backs or unfit FNGs should modify to jumpies with the weight."
Zebra Butt-Kicks,"Ever seen a zebra launch another savannah beast in the sky? If so, it was with that butt kick that they do so perfectly. Virtually no exercises wear out our gluten in F3. The zebra kick is gluteus maximus. From plank, bend that knee to 90 and kick skyward. High reps, imagine your heel busting up the chops of some lioness."
Zig-Zag Hops,"Find a beam, log, or other object, even a pax member or two (who has signed a disclaimer) to jump over. Start on one side and hop over in a zig-zag fashion from from end to the other. Added because we need something that begins with a Z."
Zombie Walk,A lunge walk over a long distance. Causes the PAX to groan and stumble like the Walking Dead.